id,global_id,name,ward_code,number_of_students,number_of_teachers,sub_type,management,education_type,category,timestamp,lga_name,lga_code,state_code,state_name,longitude,latitude
850409,329f2aed-62d9-4a79-ae6f-15ad2590a64b,Yolde Gubudo Primary School,ADSMWA10,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,12.046078000000024,9.093893000000037
850410,4198ed1e-c873-48d3-b084-390dbe656d24,Yotti Bakum Primary School,ADSMWA05,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,11.74229500000007,9.147920000000056
850411,d752b0ab-bc31-44a9-ace6-10dd3d83f2c4,Yotti Giriri Primary School,ADSMWA05,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,11.70440300000007,9.168015000000024
850412,1bef962f-faaa-4eee-900f-baef378c1368,Yubango Primary School,ADSMWA09,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,12.172531000000047,9.126423000000043
850413,73d6aeba-caea-4635-9628-b83733075b7b,Zabi Primary School,ADSMWA06,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,11.92686500000002,8.843346000000054
850414,184578e4-efa3-4879-8b36-3ad5626ae303,Zion Bissa Primary School,ADSMWA06,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mayo-Belwa,2012,AD,Adamawa,11.85776800000002,9.026837000000056
850415,22e49210-bc89-4623-a2f5-e08aab067941,Tena Primary School,ADSGMB10,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Gombi,2005,AD,Adamawa,12.198856000000037,10.136766000000025
850416,8439c5d7-33df-4c58-8391-5a6a0da85c5a,Tetek Primary School,ADSSHG09,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Shelleng,2017,AD,Adamawa,12.045853000000022,9.94203200000004
850417,74dda618-b709-475a-8b68-6ef8bb8131ed,Tumbu Primary School,ADSSHG06,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Shelleng,2017,AD,Adamawa,12.034269000000052,10.052696000000026
850418,d2d1dd35-eff8-4a66-b13f-bd3c49c5ec7c,Ungul Primary School,ADSGMB10,,,Primary,Public,Formal,Primary,2020-12-11T13:57:47Z,Gombi,2005,AD,Adamawa,12.279577000000074,10.181149000000062
850419,bee454fb-5947-4a7c-a68e-02621b664eea,Wumtuturu Primary School,ADSGMB04,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.312423000000024,10.253364000000031
850420,ee5aa245-e909-4d4e-bc94-fd9dcbd5a2a5,Wuroladde Primary School,ADSSHG10,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Shelleng,2017,AD,Adamawa,12.054922000000031,9.771420000000036
850421,39ccba66-e89a-4d62-be79-c314e7a5ca00,Yang II Primary School,ADSGMB10,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.206859000000064,10.099929000000031
850422,6aec69c4-06d2-4054-8f31-70702694f488,Yang Primary School,ADSGMB10,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.215464000000054,10.09129500000006
850423,1b64294a-2ef6-4e43-84eb-8e0d678a7228,Zauna Bako Primary School,ADSSHG08,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Shelleng,2017,AD,Adamawa,12.190886000000036,9.714436000000036
850424,85090d16-0589-4015-8656-c6427fab03fd,Tsakasimta Primary School,ADSGMB05,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Gombi,2005,AD,Adamawa,12.427455000000066,10.366459000000075
850425,370f98d6-20cb-41be-ac2f-6079bb5608dd,Tapary Primary School,ADSGMB06,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Gombi,2005,AD,Adamawa,12.739932000000069,10.204968000000065
850426,a53a1dd5-cb74-4cb4-a854-b8d9b425f58e,Tsakuwa Primary School,ADSGMB08,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Gombi,2005,AD,Adamawa,12.706471000000022,10.31225500000005
850427,9393d78a-3619-40c8-b145-c9af56f56781,Tuffa Primary School Tuffa,ADSGMB08,,,Primary,Public,Formal,Primary,2020-12-11T13:55:41Z,Gombi,2005,AD,Adamawa,12.728369000000043,10.260935000000076
850428,f0e6a088-5df6-4e4a-83dd-43268886acf6,Walawa Primary School,ADSGMB07,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.70465500000006,10.164641000000074
850429,3a0a9379-ab52-4090-b965-9ae53ebee06a,Wammurete Primary School,ADSGMB04,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.31988400000006,10.21762300000006
850430,95e598c2-b585-4b63-befa-1387819e6c9e,Wugulza Primary School,ADSGMB09,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.591854000000067,10.25002100000006
850431,b6fb3422-ed79-4616-8abb-33670d743246,Wupuba Primary School,ADSGMB08,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.698371000000066,10.216608000000065
850432,6c1b6ba5-a3b5-4ce8-b462-401fc13a06df,Wuyaku Central Primary School,ADSGMB05,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.57164800000004,10.432023000000072
850433,4e2fc555-de8d-42d1-809b-fb17026a401b,Wuyaku Primary School,ADSGMB05,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Gombi,2005,AD,Adamawa,12.565976000000036,10.450589000000036
856138,bd9798c5-1f00-49f5-b43c-3f38919a1e25,Duda Primary School,ADSMUB10,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Mubi North,2014,AD,Adamawa,13.337876000000051,10.27790200000004
856139,d0762a61-5556-48f4-ad87-576ef13a2e43,Ribadu Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Fufore,2002,AD,Adamawa,12.862078000000054,9.643210000000067
856140,5b26fbd4-526e-48bb-9f0d-d81a8d88877c,Kamalugu Primary School Kamale,ADSMCH11,,,Primary,Public,Formal,Primary,2020-12-11T13:14:58Z,Michika,2013,AD,Adamawa,13.541379000000063,10.64297300000004
856141,3dbc4238-937d-4b06-8283-3747b9c797ac,Nyiburi Primary School,ADSMCH11,,,Primary,Public,Formal,Primary,2020-12-11T13:46:59Z,Michika,2013,AD,Adamawa,13.526462000000038,10.60331700000006
856142,616d573a-101f-4d45-80ff-c15bf295eb4a,Sina Kwande Primary School,ADSMCH11,,,Primary,Public,Formal,Primary,2020-12-11T13:52:07Z,Michika,2013,AD,Adamawa,13.51777000000004,10.586650000000075
856143,27c8e182-388f-4367-8aef-09b66d267723,Bokken Primary School,ADSMAH04,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Maiha,2011,AD,Adamawa,13.247340000000063,10.000475000000051
856144,03760e01-904d-4f38-83b1-b9b6809bcf7e,Atiku Abubakar Islamiya Primary School,ADSJAD11,,,Primary,Private,Integrated,Primary,2020-12-11T14:07:17Z,Jada,2008,AD,Adamawa,12.379826000000037,8.577732000000026
856145,f55d19b2-9089-4bfd-9d65-fb8bfb88040a,Baomshe Primary School,ADSFUR08,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Fufore,2002,AD,Adamawa,12.708211000000064,9.296124000000075
856146,b536d25a-a549-4961-a141-31df930e7661,Kour Primary School,ADSMCH15,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Michika,2013,AD,Adamawa,13.385002000000044,10.58740800000004
856147,85220b3b-4df8-464c-afac-150aabb6be6a,Lughu Primary School,ADSMCH15,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Michika,2013,AD,Adamawa,13.383797000000072,10.606198000000065
856148,7d4da6f3-1495-4505-b179-decef67703e3,Anwar Model Primary School,ADSMUB05,,,Primary,Public,Integrated,Primary,2020-12-11T14:07:17Z,Mubi North,2014,AD,Adamawa,13.284647000000064,10.26944400000002
856149,50d17e76-d820-4149-8c83-1a6cd88e772d,Jiba Primary School,ADSMAH07,,,Primary,Public,Formal,Primary,2020-12-11T13:14:10Z,Maiha,2011,AD,Adamawa,13.212387000000035,10.101628000000062
856150,10557c36-5003-4f29-bdba-9a66f9bb53ef,Kautel Primary School,ADSMAH07,,,Primary,Public,Formal,Primary,2020-12-11T13:14:58Z,Maiha,2011,AD,Adamawa,13.173104000000023,10.119921000000032
856151,643273f0-77fa-4383-bcc1-4b5daf8297f9,Lea Primary School,ADSMAH07,,,Primary,Public,Formal,Primary,2020-12-11T13:17:05Z,Maiha,2011,AD,Adamawa,13.215608000000032,10.114883000000075
856152,656cde32-fddf-481d-bee6-d21704c5fed3,Sangere Primary School,ADSGRE04,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Girei,2004,AD,Adamawa,12.51356400000003,9.347255000000075
856153,2639f9db-ce7d-4feb-9c7c-939996526905,Dagiyo Primary Schooloool,ADSGRE03,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Girei,2004,AD,Adamawa,12.30242400000003,9.513254000000074
856154,a659f15c-8ee2-4610-96fd-7d05c4770f76,Bakari Goso II Primary School,ADSGAN01,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Ganye,2003,AD,Adamawa,12.270417000000066,8.547077000000058
856155,179f5766-0c96-4185-ab66-43daa0a5555c,Burah Vango Primary School,ADSMUB01,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Mubi North,2014,AD,Adamawa,13.475392000000056,10.265326000000073
856156,f8c7c6de-c97f-4cc3-a495-b7ef300573bc,Duga Primary School,ADSMUB01,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Mubi North,2014,AD,Adamawa,13.40640600000006,10.23926300000005
856157,96eca2f0-f0a1-4137-982c-b3fab7fde90c,Gadamayo Primary School,ADSMUB01,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Mubi North,2014,AD,Adamawa,13.46825400000006,10.22067000000004
856158,a30329d0-f6c9-4888-bc6e-72e78a105a4c,Pendi Primary School,ADSFUR06,,,Primary,Public,Formal,Primary,2020-12-11T13:48:49Z,Fufore,2002,AD,Adamawa,12.231876000000057,9.159958000000074
856159,f55d2f2a-f4fd-451f-a189-f928d29b3f65,Sabon Pegi Primary School,ADSFUR06,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Fufore,2002,AD,Adamawa,12.076701000000073,9.052260000000048
856160,9289fc44-1764-46e1-8183-7e32bd837c2a,Darul Ulum Primary School,ADSGRE02,,,Primary,Private,Formal,Primary,2020-12-11T14:07:17Z,Girei,2004,AD,Adamawa,12.47848300000004,9.320264000000066
856161,70aaba56-29d6-4048-8192-579df48e4dfb,Girji Primary School,ADSGYL07,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Mubi South,2015,AD,Adamawa,13.26064800000006,10.187733000000035
856162,e2d07f08-98cf-49d4-947f-bb5593210bcd,Gogra Primary School,ADSFUR05,,,Primary,Public,Formal,Primary,2020-12-11T14:07:17Z,Fufore,2002,AD,Adamawa,12.577440000000024,8.946688000000051
856163,a91fa0f8-c1c6-4212-933c-e46d7df89302,Wurobokki Primary School,ADSMCH11,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Michika,2013,AD,Adamawa,13.530150000000049,10.642641000000026
856170,e09d1a3c-cccc-47ff-ae77-57d5fc04989c,Yaza Primary School,ADSMUB03,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Mubi North,2014,AD,Adamawa,13.257404000000063,10.302980000000048
856244,52299780-8064-4857-a332-7059e3698f3a,Ugi Primary School,ADSFUR11,,,Primary,Public,Formal,Primary,2020-12-11T13:57:47Z,Fufore,2002,AD,Adamawa,12.435979000000032,8.98051300000003
856246,34f62589-7f3d-487f-99ee-2a92f5b27c2f,Wadore Primary School,ADSGAN06,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Ganye,2003,AD,Adamawa,12.16224600000004,8.466597000000036
856247,d379a885-9e25-40f1-9d36-f1dbdba79870,Tabongo Primary School,ADSGRE03,,,Primary,Public,Formal,Primary,2020-12-11T13:54:49Z,Girei,2004,AD,Adamawa,12.328674000000037,9.467621000000063
857448,b4e27e18-3919-4eed-bf83-c7ce67261f42,Central Primary School,ADSYLN01,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Yola North,2020,AD,Adamawa,12.45948500000003,9.277060000000064
857449,19e26fd5-0fa9-490f-9e1f-465589d331dd,Colonel Isa Ahmad Memorial Primary School,ADSYLN01,,,Primary,Private,Formal,Primary,2020-12-11T14:06:37Z,Yola North,2020,AD,Adamawa,12.458790000000022,9.261922000000029
857450,682e828d-ba89-42bf-9cd8-3cbb2a2f5cec,Ladi Atiku Girl Primary School,ADSYLN01,,,Primary,Public,Formal,Primary,2020-12-11T13:17:05Z,Yola North,2020,AD,Adamawa,12.460227000000032,9.268070000000025
857451,c23ac56f-dc89-4097-bdb4-e9d771b8d0e7,Koma Primary School,ADSMUB10,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Mubi North,2014,AD,Adamawa,13.314954000000055,10.298295000000053
857452,182c0438-efa2-4f8e-bdfc-f12642d16351,Mbamba Primary School,ADSMUB10,,,Primary,Public,Formal,Primary,2020-12-11T13:43:05Z,Mubi North,2014,AD,Adamawa,13.307142000000056,10.321904000000076
857453,0057f3f6-9b53-482c-99ed-4f71fafe517d,Bulma Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.357728000000066,10.21402500000005
857454,65647660-d66d-4f69-a17e-0c3e64c54e7c,Billi Zah Primary School Billi,ADSMCH16,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Michika,2013,AD,Adamawa,13.496925000000031,10.476384000000053
857455,8675a682-8010-4433-95af-e57df47cd56a,Karashude Community Primary School Karashude,ADSMCH16,,,Primary,Public,Formal,Primary,2020-12-11T13:14:58Z,Michika,2013,AD,Adamawa,13.47575900000004,10.42787100000004
857456,620e054c-7b94-4cad-8bdb-8ec36cdc71a4,Karazah Dundung Primary School Karazah,ADSMCH16,,,Primary,Public,Formal,Primary,2020-12-11T13:14:58Z,Michika,2013,AD,Adamawa,13.460923000000037,10.430539000000069
857457,e305cac5-3a89-4aa2-98d3-e76596481aef,Farang Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Fufore,2002,AD,Adamawa,12.915557000000035,9.582136000000048
857458,55f7626a-4820-4d8b-9915-7d159634b621,Goshidang Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:00:40Z,Fufore,2002,AD,Adamawa,13.03377800000004,9.517120000000034
857459,f3f18b9a-d094-4e6d-9dc0-e48e579432ce,Kuri Yaji Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Fufore,2002,AD,Adamawa,13.033825000000036,9.640619000000072
857460,d1e79fc1-4612-4b17-a12d-d5546b1c296f,Magdari Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Fufore,2002,AD,Adamawa,12.946776000000057,9.666782000000069
857461,d391422d-b4df-414a-9c8b-12b23dd53dc4,Marware Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Fufore,2002,AD,Adamawa,12.998019000000056,9.490697000000068
857462,d92e87ca-7fee-447a-9a82-cd65f3255eaf,Mbilla Malabu Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:43:05Z,Fufore,2002,AD,Adamawa,13.051559000000054,9.59661600000004
857463,22d25b18-d303-4bac-bc46-9db92104e0ba,Mubako Primary School,ADSFUR02,,,Primary,Public,Formal,Primary,2020-12-11T13:46:19Z,Fufore,2002,AD,Adamawa,12.998158000000046,9.577059000000077
857464,db6cc3ca-788a-4f5a-8a22-5d6de0296c11,Nurul Qudah Islamiya Primary School,ADSFUR02,,,Primary,Private,Integrated,Primary,2020-12-11T13:46:59Z,Fufore,2002,AD,Adamawa,12.908195000000037,9.578819000000069
857465,6d34083b-893e-4639-8c9f-bfe672ac9c6c,Nurulhuda Farang Primary School,ADSFUR02,,,Primary,Private,Formal,Primary,2020-12-11T13:46:59Z,Fufore,2002,AD,Adamawa,12.915446000000031,9.579368000000043
857466,d397e267-0854-4aa4-982d-5179d70a1611,Gella I Primary School,ADSGYL03,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.300346000000047,10.155065000000036
857467,47708685-55b5-4a73-9d41-7de7212b14db,Gella II Primary School,ADSGYL03,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.299050000000022,10.170154000000023
857468,7fecb6cf-fa67-4f9a-afbd-58472007ad03,Duvu I Primary School,ADSGYL02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.359504000000072,10.13263900000004
857469,ebdc4976-e541-4b6d-ae6d-eec43f214b72,Duvu II Primary School,ADSGYL02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.345524000000069,10.133080000000064
857470,c21a3435-6a8b-40b0-b1d4-25d70464e638,Girburum II Primary School,ADSGYL02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.39289400000007,10.119404000000031
857471,5b41dfce-3e06-4f52-9e58-0d82f8347c8f,Girimbrum I Primary School,ADSGYL02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.38409400000006,10.12310700000006
857472,2c22c501-253c-4f16-9f46-4776b8f55c82,Guzguza Primary School,ADSGYL02,,,Primary,Public,Formal,Primary,2020-12-11T13:06:27Z,Mubi South,2015,AD,Adamawa,13.35760700000003,10.110389000000056
857473,1d63ed89-3073-4301-a644-b8ce047bd248,Dougirei Primary School,ADSYLN04,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Yola North,2020,AD,Adamawa,12.475242000000035,9.260019000000057
857474,932d09ac-75d5-46e2-a52b-48f7ff1c8df5,Lilly Model Primary School,ADSYLN04,,,Primary,Private,Formal,Primary,2020-12-11T13:41:00Z,Yola North,2020,AD,Adamawa,12.466574000000035,9.27194000000003
857475,0e43d95b-87c3-4acf-8273-1e924c7efd2b,Majalisa Primary School,ADSYLN04,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Yola North,2020,AD,Adamawa,12.460777000000064,9.27691900000002
857476,28127014-69d6-44ab-ae18-adc21841299a,Model Primary School Fce,ADSYLN04,,,Primary,Public,Formal,Primary,2020-12-11T13:45:26Z,Yola North,2020,AD,Adamawa,12.47016000000002,9.253503000000023
857477,da8d3703-7afe-49ef-a5d4-4155ce63a1ec,Nadi International Primary School Yola,ADSYLN04,,,Primary,Private,Formal,Primary,2020-12-11T13:46:19Z,Yola North,2020,AD,Adamawa,12.465428000000031,9.241696000000047
857478,988f13c5-f80c-4a67-a34f-85df448deb0d,Baanwa Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.387798000000032,10.217254000000024
857479,c355fb3c-1cc0-42ff-8a96-127a36154b9f,Chaba Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.369755000000056,10.155460000000062
857480,9aee03d9-c1a1-49f0-aacb-080f368c76dc,Gimulungwa Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.357644123365231,10.183495229369068
857481,c81d16cc-af8d-42c5-9ca1-d0e7307d336c,Madanya Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Mubi South,2015,AD,Adamawa,13.309341000000074,10.264890000000037
857482,40a57e64-310b-4347-b6c2-b85eaf8948be,Mbulma Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T13:43:05Z,Mubi South,2015,AD,Adamawa,13.357998000000066,10.21366800000004
857483,d7f3321d-a52c-4779-bde5-f1bb60094e67,Mujara Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T13:46:19Z,Mubi South,2015,AD,Adamawa,13.36959900000005,10.168551000000036
857484,4162f76a-4306-4dec-964a-0a7208d000a4,Ngoba Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T13:46:19Z,Mubi South,2015,AD,Adamawa,13.351076000000036,10.235558000000026
857485,5d9916bb-86be-4df8-831e-0be666f46119,Sahuda Primary School,ADSGYL08,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Mubi South,2015,AD,Adamawa,13.410034000000053,10.145470000000046
857486,fd3f3f0f-cf28-4710-8715-7390f0efe4d3,Ayuwa Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.232342000000074,10.150762000000045
857487,0bb6c537-88a0-4b23-986a-d85a408eb5f9,Bajaule Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.225923000000025,10.167274000000075
857488,a1562585-2392-4751-b072-3b8563de3ff6,Dubudubu Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Mubi South,2015,AD,Adamawa,13.196915000000049,10.159595000000024
857489,b4e6f8c8-9fe2-4c78-9639-e9b8225bdafd,Kwandanki Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T13:17:05Z,Mubi South,2015,AD,Adamawa,13.20761600000003,10.137518000000057
857490,4680d149-2308-4431-87ac-4123c915446e,Nduku I Primary School,ADSGYL10,,,Primary,Private,Formal,Primary,2020-12-11T13:46:19Z,Mubi South,2015,AD,Adamawa,13.218773000000056,10.128467000000056
857491,94219bd0-4b80-453c-9424-5a819b37d425,Nduku II Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T13:46:19Z,Mubi South,2015,AD,Adamawa,13.251318000000026,10.107796000000064
857492,58478786-d6c2-4987-bac2-96fa61b9c1d0,Primary School,ADSGYL10,,,Primary,Public,Formal,Primary,2020-12-11T13:48:49Z,Mubi South,2015,AD,Adamawa,13.25520000000006,10.139853000000072
857495,4a4d9fec-9cbf-4f18-8ff2-41a835fdf0bc,Kushiri Primary School,ADSMDG10,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Madagali,2010,AD,Adamawa,13.632881000000054,10.743783000000064
857496,13d93382-ab4e-4fba-a6db-570dc8ebea55,Mango Primary School,ADSMDG10,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Madagali,2010,AD,Adamawa,13.625266000000067,10.728781000000026
857497,cf73ff2f-bf47-4574-b99d-901627c9608b,Muduvu Primary School,ADSMDG10,,,Primary,Public,Formal,Primary,2020-12-11T13:46:19Z,Madagali,2010,AD,Adamawa,13.59243900000007,10.799603000000047
857503,693a23b9-1e2a-4576-afee-6e76f7834671,Bible Heritage Children Mission Primary School,ADSYLN08,,,Primary,Faith Based,Integrated,Primary,2020-12-11T14:06:37Z,Yola North,2020,AD,Adamawa,12.448358000000042,9.273969000000022
857504,3ae26da9-713a-49cc-a86c-fd88d77c3ef1,Hausari Primary School Michika,ADSMCH06,,,Primary,Public,Formal,Primary,2020-12-11T13:06:27Z,Michika,2013,AD,Adamawa,13.382086000000072,10.622272000000066
857505,feedbd5b-53b3-4c21-84fa-8e2ac9bb09ed,Garta Central Primary School Michika,ADSMCH03,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Michika,2013,AD,Adamawa,13.487656000000072,10.62250800000004
857506,b0cfee1a-e9f0-407f-a73e-de0638e5144d,Kwadunguli Primary School,ADSMCH03,,,Primary,Public,Formal,Primary,2020-12-11T13:17:05Z,Michika,2013,AD,Adamawa,13.510843000000024,10.63775000000004
857508,f0857cd9-a58e-495f-a62b-1ba29d9f37db,Mal Jaussunna Islamiya Primary School,ADSYLN09,,,Primary,Private,Integrated,Primary,2020-12-11T13:41:46Z,Yola North,2020,AD,Adamawa,12.446200000000031,9.282700000000034
857509,6eedfed7-4747-456a-850b-c3801ec8e929,Demo Shuwa Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Madagali,2010,AD,Adamawa,13.40524300000004,10.733692000000076
857510,b540c847-574d-4eba-a284-e9f9f4e406a6,Dirankore Nomadic Primary School Duhu,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Madagali,2010,AD,Adamawa,13.426924000000042,10.782786000000044
857511,a93977af-ad01-4206-8c23-022b4f5752c1,Duhu Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:37Z,Madagali,2010,AD,Adamawa,13.438963000000058,10.783038000000031
857512,5ec4d6ff-3f35-4bf3-9903-6cebb344d9d3,Gwaba Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T13:06:27Z,Madagali,2010,AD,Adamawa,13.457249000000049,10.794867000000067
857513,41ad9d1d-97d8-4343-9531-015daecf5a4b,Konbula Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Madagali,2010,AD,Adamawa,13.394855000000064,10.765952000000029
857514,dbaf7b82-31d8-4fd5-afeb-14e3a2f871a2,Kwathlama Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T13:17:05Z,Madagali,2010,AD,Adamawa,13.404854000000055,10.755100000000027
857515,9728c1ab-7ad2-47a6-8857-9efd445ed086,Lumadu Primary School,ADSMDG02,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Madagali,2010,AD,Adamawa,13.424203000000034,10.750751000000037
